Weight,Height
70,167
83,164
66,183
57,141
82,187
62,148
83,168
85,167
54,151
66,144
52,192
64,146
88,185
69,151
87,170
86,180
79,180
84,153
58,189
56,188
52,183
66,147
83,164
51,154
67,194
88,171
57,185
70,161
81,168
63,161
56,158
64,189
55,146
68,161
55,190
57,182
52,161
53,145
81,162
73,176
52,175
61,150
71,182
70,176
75,159
78,148
55,165
81,190
57,166
67,189
66,168
51,176
83,194
85,176
63,143
68,147
89,167
72,162
57,173
52,161
64,163
52,146
58,147
58,192
78,188
54,173
65,174
74,178
77,141
61,179
65,154
50,192
65,186
54,193
52,190
71,170
82,153
63,191
57,142
67,180
85,175
83,170
57,174
67,167
54,175
81,145
54,193
58,166
85,172
77,188
76,165
89,151
71,155
68,192
79,193
88,189
61,147
79,166
62,177
72,190
52,190
77,182
69,142
84,150
73,175
65,178
83,176
84,180
58,172
88,187
62,190
78,163
71,189
77,150
85,183
58,180
78,142
69,172
87,158
89,159
72,173
60,175
58,192
89,155
65,150
55,140
63,172
74,157
57,168
53,185
89,194
59,142
85,193
84,182
52,172
65,176
83,172
56,173
66,164
82,160
89,150
65,164
59,151
67,184
87,164
56,145
69,152
58,176
83,142
80,146
51,164
62,193
69,189
55,182
58,186
59,194
80,163
86,145
80,168
68,182
67,164
84,159
57,194
77,169
82,192
71,155
69,173
58,157
54,190
89,160
85,170
80,169
68,193
57,141
60,179
73,190
82,154
68,183
56,153
75,167
86,159
87,145
84,152
84,186
80,181
74,193
54,190
67,140
61,179
84,155
67,156
55,143
72,179
54,186
80,171
87,169
50,159
70,162
56,178
80,153
